"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Dion Lewis","TEN","3.0","12.1","0.0","2.1","13.2","0.0","0.1","2.7"
"Ty Montgomery","NYJ","4.0","14.5","0.1","1.3","8.3","0.0","0.1","2.7"
"Dare Ogunbowale","TB","1.7","6.1","0.1","2.2","15.6","0.0","0.0","2.6"
"Malcolm Brown","LAR","4.7","19.3","0.1","0.3","2.4","0.0","0.0","2.6"
"Ryquell Armstead","JAC","3.3","11.5","0.0","1.2","7.3","0.0","0.0","2.3"
"Jonathan Williams","IND","5.7","15.6","0.0","1.3","4.1","0.0","0.1","2.1"
"Chase Edmonds","ARI","2.7","11.0","0.0","0.9","5.7","0.0","0.0","2.0"
"Kerrith Whyte","PIT","3.4","13.2","0.0","0.7","3.5","0.0","0.0","1.9"
"Brandon Bolden","NE","1.6","7.9","0.1","0.9","5.6","0.0","0.0","1.9"
"Justice Hill","BAL","3.1","13.3","0.0","0.4","2.5","0.0","0.0","1.6"
"Darrell Henderson","LAR","2.9","11.0","0.0","0.7","3.9","0.0","0.0","1.5"
"CJ Ham","MIN","1.4","4.4","0.0","1.0","7.2","0.1","0.0","1.4"
"Boston Scott","PHI","2.6","9.1","0.1","0.5","1.9","0.0","0.0","1.4"
"Wayne Gallman","NYG","2.3","8.2","0.0","0.6","3.9","0.0","0.0","1.3"
"Jeff Wilson","SF","2.5","7.9","0.0","0.6","2.7","0.0","0.0","1.3"
"Kyle Juszczyk","SF","0.4","1.4","0.0","1.5","12.0","0.0","0.1","1.2"
"Qadree Ollison","ATL","2.3","8.1","0.0","0.5","2.4","0.0","0.0","1.2"
"Ameer Abdullah","MIN","2.1","7.4","0.0","0.6","3.8","0.0","0.0","1.1"
"Kenjon Barner","ATL","1.5","6.5","0.0","0.7","3.8","0.0","0.0","1.0"
"Jordan Howard","PHI","2.6","7.7","0.0","1.0","3.2","0.0","0.0","1.0"
"Reggie Bonnafon","CAR","1.9","7.4","0.0","0.4","2.2","0.0","0.0","1.0"
"Jamize Olawale","DAL","1.7","6.2","0.0","0.4","2.0","0.0","0.0","0.9"
"Dontrell Hilliard","CLE","0.9","2.9","0.1","0.4","3.1","0.0","0.0","0.9"
"Spencer Ware","KC","1.3","4.8","0.0","0.4","3.1","0.0","0.0","0.9"
"Alex Armah","CAR","1.2","3.2","0.0","0.7","3.4","0.0","0.0","0.9"
"Javorius Allen","NYG","1.3","4.4","0.0","0.6","3.0","0.0","0.0","0.9"
"Travis Homer","SEA","1.2","4.9","0.0","0.2","1.0","0.0","0.0","0.8"
"Wendell Smallwood","WAS","1.1","4.1","0.0","0.3","1.6","0.0","0.0","0.8"
"Ryan Nall","CHI","1.2","3.9","0.0","0.4","1.8","0.0","0.0","0.8"
"D'Ernest Johnson","CLE","0.6","2.9","0.0","0.3","2.6","0.0","0.0","0.7"
"Alec Ingold","OAK","1.3","4.1","0.0","0.5","2.6","0.0","0.0","0.7"
"C.J. Prosise","SEA","1.1","3.2","0.0","0.3","1.9","0.0","0.0","0.7"
"Josh Adams","NYJ","1.3","4.2","0.0","0.4","1.6","0.0","0.0","0.7"
"Zach Zenner","MIA","0.9","2.6","0.0","0.4","2.5","0.0","0.0","0.7"
"Patrick Ricard","BAL","0.1","0.3","0.0","0.6","4.0","0.0","0.0","0.7"
"Dan Vitale","GB","0.7","2.3","0.0","0.7","4.4","0.0","0.0","0.7"
"Trey Edmunds","PIT","1.8","5.6","0.0","0.3","1.3","0.0","0.0","0.7"
"Patrick DiMarco","BUF","1.1","3.3","0.0","0.6","2.8","0.0","0.0","0.6"
"Justin Jackson","LAC","0.9","3.0","0.0","0.6","2.9","0.0","0.0","0.6"
"Anthony Sherman","KC","0.8","2.5","0.0","0.4","3.2","0.0","0.0","0.6"
"Keith Smith","ATL","1.1","3.8","0.0","0.4","1.5","0.0","0.0","0.6"
"Elijhaa Penny","NYG","1.1","3.6","0.0","0.3","1.6","0.0","0.0","0.6"
"De'Lance Turner","MIA","0.9","2.8","0.0","0.2","1.2","0.0","0.0","0.5"
"Derek Watt","LAC","1.2","4.0","0.0","0.3","1.5","0.0","0.0","0.5"
"Mike Davis","CAR","0.7","2.7","0.0","0.2","1.1","0.0","0.0","0.5"
"Devontae Booker","DEN","0.8","2.8","0.0","0.4","2.4","0.0","0.0","0.5"
"Chandler Cox","MIA","0.6","2.0","0.0","0.3","2.0","0.0","0.0","0.4"
"Damien Harris","NE","0.8","2.9","0.0","0.2","0.7","0.0","0.0","0.4"
"Mike Boone","MIN","0.8","2.5","0.0","0.3","1.0","0.0","0.0","0.3"
"T.J. Yeldon","BUF","0.7","2.1","0.0","0.3","0.9","0.0","0.0","0.3"
"Tyler Ervin","GB","0.2","0.8","0.0","0.3","1.8","0.0","0.0","0.2"
"Troymaine Pope","LAC","0.2","0.6","0.0","0.1","1.2","0.0","0.0","0.2"
"Dwayne Washington","NO","0.6","1.8","0.0","0.2","0.8","0.0","0.0","0.2"
"Devine Ozigbo","JAC","0.2","1.0","0.0","0.2","1.0","0.0","0.0","0.2"
"Cullen Gillaspia","HOU","0.3","1.0","0.0","0.1","1.0","0.0","0.0","0.2"
"Buddy Howell","HOU","0.4","1.3","0.0","0.0","0.5","0.0","0.0","0.2"
"Michael Burton","WAS","0.2","0.6","0.0","0.1","0.9","0.0","0.0","0.2"
"Senorise Perry","BUF","0.3","1.1","0.0","0.0","0.2","0.0","0.0","0.1"
"Trayveon Williams","CIN","0.2","1.0","0.0","0.1","0.0","0.0","0.0","0.1"
"Dalyn Dawkins","TEN","0.2","0.6","0.0","0.0","0.2","0.0","0.0","0.1"
"Nick Bellore","SEA","0.1","0.4","0.0","0.1","0.4","0.0","0.0","0.1"
"Dexter Williams","GB","0.1","0.5","0.0","0.0","0.2","0.0","0.0","0.1"
"Khari Blasingame","TEN","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0"
""
""
