"Player","Team","REC","YDS","TDS","FL","FPTS"
"Hayden Hurst","BAL","2.1","21.6","0.1","0.0","2.5"
"C.J. Uzomah","CIN","1.8","18.5","0.1","0.0","2.4"
"Anthony Firkser","TEN","1.4","16.8","0.1","0.0","2.2"
"Tyler Higbee","LAR","1.7","16.9","0.1","0.0","2.0"
"Tyler Kroft","BUF","1.6","16.0","0.1","0.0","2.0"
"Matt LaCosse","NE","1.4","14.5","0.1","0.0","1.9"
"Ben Koyack","JAC","1.4","14.4","0.1","0.0","1.8"
"Nick Vannett","PIT","1.4","13.8","0.1","0.0","1.7"
"Josh Hill","NO","1.5","13.9","0.1","0.0","1.7"
"Hale Hentges","WAS","1.2","12.8","0.1","0.0","1.7"
"Nick O'Leary","JAC","1.3","13.2","0.1","0.0","1.6"
"Kaden Smith","NYG","1.2","12.4","0.1","0.0","1.6"
"Ryan Izzo","NE","1.0","11.2","0.1","0.0","1.5"
"Marcedes Lewis","GB","1.0","11.4","0.1","0.0","1.5"
"Ed Dickson","SEA","1.1","11.8","0.1","0.0","1.5"
"Troy Fumagalli","DEN","1.1","11.2","0.1","0.0","1.4"
"Logan Thomas","DET","1.1","10.8","0.1","0.0","1.4"
"Scott Simonson","NYG","1.0","10.2","0.1","0.0","1.3"
"Stephen Carlson","CLE","0.8","8.4","0.1","0.0","1.3"
"Daniel Brown","NYJ","0.7","7.7","0.1","0.0","1.1"
"Jeff Heuerman","DEN","0.9","9.1","0.0","0.0","1.1"
"Jesse James","DET","0.9","9.3","0.0","0.0","1.1"
"J.P. Holtz","CHI","0.8","8.2","0.1","0.0","1.1"
"Garrett Celek","SF","0.6","7.9","0.1","0.0","1.1"
"Jordan Thomas","HOU","0.8","8.0","0.0","0.0","1.1"
"Clive Walford","MIA","0.8","9.1","0.0","0.0","1.0"
"Luke Willson","SEA","0.9","10.0","0.0","0.0","1.0"
"Derek Carrier","OAK","1.0","9.6","0.0","0.0","1.0"
"Geoff Swaim","JAC","0.8","6.3","0.1","0.0","0.9"
"Tanner Hudson","TB","0.7","7.6","0.0","0.0","0.9"
"Levine Toilolo","SF","0.6","7.6","0.0","0.0","0.9"
"Mo Alie-Cox","IND","0.8","8.3","0.0","0.0","0.8"
"Ian Thomas","CAR","0.6","6.3","0.0","0.0","0.8"
"Pharaoh Brown","CLE","0.6","6.3","0.0","0.0","0.8"
"Durham Smythe","MIA","0.6","7.4","0.0","0.0","0.8"
"Matt Sokol","JAC","0.7","7.4","0.0","0.0","0.7"
"Charles Jones","JAC","0.7","7.2","0.0","0.0","0.7"
"Zach Gentry","PIT","0.4","4.0","0.1","0.0","0.7"
"Lee Smith","BUF","0.5","5.3","0.0","0.0","0.7"
"Robert Tonyan","GB","0.6","6.6","0.0","0.0","0.7"
"Jason Vander Laan","NO","0.6","6.5","0.0","0.0","0.6"
"Isaac Nauta","DET","0.6","6.3","0.0","0.0","0.6"
"Jordan Leggett","TB","0.4","4.0","0.0","0.0","0.6"
"MyCole Pruitt","TEN","0.5","5.1","0.0","0.0","0.6"
"Andrew Beck","DEN","0.5","5.5","0.0","0.0","0.6"
"Trevon Wesco","NYJ","0.5","5.4","0.0","0.0","0.5"
"Tommy Sweeney","BUF","0.5","5.2","0.0","0.0","0.5"
"Tyrone Swoopes","SEA","0.4","4.2","0.0","0.0","0.4"
"Jace Sternberger","GB","0.4","4.3","0.0","0.0","0.4"
"Dan Arnold","NO","0.3","3.6","0.0","0.0","0.4"
"Dalton Schultz","DAL","0.4","3.6","0.0","0.0","0.4"
"Chris Manhertz","CAR","0.3","3.5","0.0","0.0","0.3"
"Johnny Mundt","LAR","0.3","3.4","0.0","0.0","0.3"
"Cethan Carter","CIN","0.2","2.6","0.0","0.0","0.3"
"Bradley Sowell","CHI","0.1","1.0","0.0","0.0","0.1"
"Jerome Cunningham","WAS","0.1","0.5","0.0","0.0","0.0"
""
""
