"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Tyrell Williams","LAC","2.8","42.7","0.2","0.2","1.3","0.0","0.0","5.7"
"Taywan Taylor","TEN","3.6","43.8","0.2","0.2","0.9","0.0","0.0","5.7"
"Zach Pascal","IND","3.4","44.2","0.2","0.0","0.2","0.0","0.0","5.6"
"Albert Wilson","MIA","3.1","40.3","0.2","0.6","3.2","0.0","0.0","5.5"
"Donte Moncrief","JAC","3.0","41.7","0.2","0.0","0.0","0.0","0.1","5.4"
"Robby Anderson","NYJ","2.8","40.6","0.2","0.3","1.2","0.0","0.1","5.4"
"Willie Snead","BAL","3.6","43.8","0.2","0.0","0.0","0.0","0.0","5.3"
"Pierre Garcon","SF","3.6","43.8","0.1","0.0","0.0","0.0","0.0","5.3"
"Antonio Callaway","CLE","3.1","41.5","0.2","0.4","1.7","0.0","0.0","5.3"
"Marquez Valdes-Scantling","GB","3.1","39.5","0.2","0.0","0.2","0.0","0.0","5.2"
"Marquise Goodwin","SF","2.6","39.1","0.2","0.4","2.1","0.0","0.0","5.2"
"Keke Coutee","HOU","3.3","41.0","0.2","0.4","1.8","0.0","0.1","5.2"
"Cole Beasley","DAL","3.7","42.1","0.2","0.0","0.0","0.0","0.0","5.1"
"Danny Amendola","MIA","4.0","42.2","0.2","0.0","0.1","0.0","0.1","5.0"
"Courtland Sutton","DEN","3.0","39.5","0.2","0.0","0.1","0.0","0.0","4.9"
"Sammy Watkins","KC","2.8","34.2","0.2","0.4","2.7","0.0","0.0","4.9"
"Chris Hogan","NE","2.3","33.7","0.2","0.1","0.6","0.0","0.0","4.9"
"Geronimo Allison","GB","2.6","36.3","0.2","0.0","0.0","0.0","0.0","4.9"
"Kelvin Benjamin","BUF","2.8","38.3","0.2","0.0","0.0","0.0","0.0","4.8"
"Ted Ginn","NO","3.0","45.0","0.0","0.0","0.0","0.0","0.0","4.5"
"Martavis Bryant","OAK","2.6","35.5","0.1","0.2","1.2","0.0","0.0","4.5"
"Cameron Meredith","NO","2.4","33.1","0.2","0.0","0.1","0.0","0.1","4.4"
"Allen Hurns","DAL","2.5","35.4","0.1","0.0","0.0","0.0","0.0","4.3"
"Michael Gallup","DAL","2.4","33.4","0.2","0.0","0.1","0.0","0.0","4.3"
"Zay Jones","BUF","2.7","34.8","0.1","0.0","0.0","0.0","0.0","4.2"
"Torrey Smith","CAR","2.3","31.0","0.2","0.0","0.0","0.0","0.0","4.1"
"Jakeem Grant","MIA","2.2","29.8","0.2","0.2","0.8","0.0","0.0","4.0"
"Devante Parker","MIA","2.5","30.6","0.2","0.0","0.0","0.0","0.0","4.0"
"Ryan Switzer","PIT","2.1","22.4","0.1","1.1","5.6","0.0","0.0","3.9"
"D.J. Moore","CAR","1.9","25.3","0.2","0.3","1.4","0.0","0.0","3.8"
"Rashard Higgins","CLE","2.6","31.1","0.1","0.0","0.0","0.0","0.0","3.7"
"Jermaine Kearse","NYJ","2.5","29.2","0.1","0.0","0.0","0.0","0.0","3.7"
"Chad Williams","ARI","1.9","25.5","0.2","0.1","0.9","0.0","0.0","3.6"
"Phillip Dorsett","NE","2.0","26.3","0.2","0.0","0.1","0.0","0.0","3.5"
"Terrelle Pryor","NYJ","2.1","28.2","0.1","0.1","0.1","0.0","0.0","3.4"
"Jarius Wright","CAR","2.1","24.9","0.1","0.0","0.0","0.0","0.0","3.2"
"Tajae Sharpe","TEN","1.7","24.6","0.1","0.1","1.1","0.0","0.0","3.1"
"Chris Conley","KC","2.3","25.1","0.1","0.0","0.0","0.0","0.0","3.1"
"Jordan Matthews","PHI","1.7","22.6","0.1","0.0","0.0","0.0","0.0","3.0"
"Brandon Marshall","SEA","2.0","23.8","0.1","0.0","0.0","0.0","0.0","3.0"
"James Washington","PIT","1.5","22.1","0.1","0.0","0.1","0.0","0.0","3.0"
"Tre'Quan Smith","NO","1.7","21.0","0.1","0.0","0.2","0.0","0.0","2.9"
"Deonte Thompson","DAL","1.7","21.9","0.1","0.0","0.0","0.0","0.0","2.9"
"Trent Taylor","SF","2.4","23.7","0.1","0.0","0.0","0.0","0.1","2.8"
"Laquon Treadwell","MIN","2.1","23.7","0.1","0.0","0.0","0.0","0.0","2.8"
"Maurice Harris","WAS","1.6","21.7","0.1","0.0","0.0","0.0","0.0","2.7"
"Equanimeous St. Brown","GB","1.4","19.6","0.1","0.1","1.1","0.0","0.0","2.7"
"Alex Erickson","CIN","1.3","17.4","0.1","0.2","1.4","0.0","0.0","2.6"
"Cody Latimer","NYG","1.6","20.5","0.1","0.0","0.0","0.0","0.0","2.6"
"Tavon Austin","DAL","1.2","13.0","0.1","1.2","6.7","0.0","0.0","2.5"
"Seth Roberts","OAK","1.7","19.1","0.1","0.0","0.0","0.0","0.1","2.5"
"Josh Doctson","WAS","1.2","19.7","0.1","0.0","0.0","0.0","0.0","2.3"
"J'Mon Moore","GB","1.4","17.8","0.1","0.0","0.0","0.0","0.0","2.3"
"Brandon LaFell","OAK","1.6","18.6","0.1","0.0","0.0","0.0","0.0","2.3"
"Curtis Samuel","CAR","1.0","12.5","0.1","0.4","4.5","0.0","0.0","2.3"
"Cordarrelle Patterson","NE","1.0","10.2","0.1","0.9","5.9","0.1","0.1","2.3"
"Andre Holmes","BUF","1.4","18.3","0.1","0.0","0.0","0.0","0.0","2.2"
"Aldrick Robinson","MIN","1.2","15.2","0.1","0.0","0.0","0.0","0.1","2.1"
"Kendrick Bourne","SF","1.1","14.4","0.1","0.0","0.0","0.0","0.0","2.1"
"TJ Jones","DET","1.2","15.3","0.1","0.0","0.0","0.0","0.0","2.0"
"Jaron Brown","SEA","1.0","13.4","0.1","0.0","0.0","0.0","0.0","1.9"
"Marcus Johnson","IND","1.1","13.6","0.1","0.1","0.3","0.0","0.0","1.9"
"Brice Butler","DAL","0.8","10.9","0.1","0.0","0.0","0.0","0.0","1.9"
"David Moore","SEA","0.9","12.1","0.1","0.0","0.0","0.0","0.1","1.6"
"D.J. Chark","JAC","0.9","11.4","0.1","0.0","0.2","0.0","0.1","1.4"
"Robert Foster","BUF","0.8","11.1","0.1","0.0","0.1","0.0","0.0","1.4"
"Kamar Aiken","PHI","1.0","12.0","0.0","0.0","0.0","0.0","0.0","1.4"
"Chris Moore","BAL","0.7","9.2","0.1","0.2","1.1","0.0","0.0","1.4"
"Justin Hunter","PIT","0.6","8.0","0.1","0.0","0.0","0.0","0.0","1.3"
"J.J. Nelson","ARI","0.8","10.7","0.0","0.1","0.7","0.0","0.1","1.2"
"De'Anthony Thomas","KC","0.7","7.7","0.1","0.1","0.7","0.0","0.0","1.2"
"Austin Carr","NO","0.6","8.1","0.1","0.0","0.0","0.0","0.0","1.1"
"Damiere Byrd","CAR","0.5","5.9","0.1","0.0","0.2","0.0","0.0","1.1"
"Geremy Davis","LAC","0.6","7.9","0.1","0.0","0.1","0.0","0.0","1.1"
"Josh Malone","CIN","0.7","7.8","0.1","0.0","0.0","0.0","0.0","1.1"
"Khadarel Hodge","LAR","0.6","7.6","0.0","0.0","0.0","0.0","0.0","1.0"
"Justin Hardy","ATL","0.5","7.5","0.0","0.0","0.0","0.0","0.0","1.0"
"Demarcus Robinson","KC","0.7","8.3","0.0","0.0","0.0","0.0","0.0","1.0"
"Darius Jennings","TEN","0.6","7.1","0.0","0.0","0.0","0.0","0.0","0.9"
"Sammie Coates","HOU","0.6","7.6","0.0","0.0","0.0","0.0","0.0","0.9"
"Nick Williams","TEN","0.5","6.9","0.0","0.0","0.0","0.0","0.0","0.9"
"Russell Shepard","NYG","0.5","6.7","0.0","0.0","0.0","0.0","0.0","0.8"
"Hunter Sharp","BUF","0.2","1.9","0.1","0.0","0.0","0.0","0.0","0.8"
"JoJo Natson","LAR","0.5","6.6","0.0","0.0","0.4","0.0","0.0","0.8"
"Auden Tate","CIN","0.5","5.9","0.1","0.0","0.1","0.0","0.1","0.8"
"Cody Core","CIN","0.5","5.7","0.0","0.0","0.0","0.0","0.0","0.7"
"Vyncint Smith","HOU","0.5","6.1","0.0","0.0","0.0","0.0","0.0","0.7"
"J.J. Jones","LAC","0.3","3.7","0.1","0.0","0.0","0.0","0.0","0.7"
"Victor Bolden Jr.","SF","0.4","5.4","0.0","0.0","0.0","0.0","0.0","0.7"
"Jawill Davis","NYG","0.3","4.6","0.0","0.0","0.0","0.0","0.0","0.6"
"Jaydon Mickens","JAC","0.3","4.1","0.1","0.0","0.0","0.0","0.1","0.6"
"Marcus Kemp","KC","0.4","4.8","0.0","0.0","0.0","0.0","0.0","0.6"
"DeAndre Carter","PHI","0.3","4.7","0.0","0.0","0.1","0.0","0.0","0.6"
"Noah Brown","DAL","0.3","3.3","0.0","0.0","0.0","0.0","0.0","0.6"
"Andy Jones","DET","0.4","4.9","0.0","0.0","0.0","0.0","0.0","0.6"
"Josh Reynolds","LAR","0.4","4.1","0.0","0.0","0.0","0.0","0.0","0.5"
"Ray-Ray McCloud","BUF","0.4","4.8","0.0","0.0","0.0","0.0","0.0","0.5"
"Rod Streater","CLE","0.4","5.0","0.0","0.0","0.0","0.0","0.0","0.5"
"DaeSean Hamilton","DEN","0.4","4.7","0.0","0.0","0.0","0.0","0.0","0.5"
"Russell Gage","ATL","0.3","4.7","0.0","0.0","0.1","0.0","0.0","0.5"
"Tim Patrick","DEN","0.3","4.3","0.0","0.0","0.0","0.0","0.0","0.5"
"Matt Slater","NE","0.2","2.9","0.0","0.0","0.0","0.0","0.0","0.4"
"Marvin Hall","ATL","0.3","4.1","0.0","0.0","0.0","0.0","0.0","0.4"
"Darrius Heyward-Bey","PIT","0.2","2.7","0.0","0.0","0.6","0.0","0.0","0.4"
"Tim White","BAL","0.2","3.0","0.0","0.0","0.0","0.0","0.0","0.4"
"Mike Thomas","LAR","0.2","3.6","0.0","0.0","0.0","0.0","0.0","0.4"
"Richie James","SF","0.2","3.4","0.0","0.0","0.1","0.0","0.0","0.4"
"Brian Quick","WAS","0.2","2.4","0.0","0.0","0.0","0.0","0.0","0.3"
"Shelton Gibson","PHI","0.2","2.5","0.0","0.0","0.1","0.0","0.0","0.3"
"Tommylee Lewis","NO","0.2","2.5","0.0","0.1","0.3","0.0","0.0","0.3"
"Stacy Coley","NYG","0.2","1.7","0.0","0.0","0.0","0.0","0.0","0.2"
"Andre Roberts","NYJ","0.2","1.9","0.0","0.1","0.1","0.0","0.0","0.2"
"Michael Floyd","WAS","0.1","1.6","0.0","0.0","0.0","0.0","0.0","0.2"
"Braxton Miller","PHI","0.3","2.1","0.0","0.1","0.0","0.0","0.0","0.2"
"Dwayne Harris","OAK","0.2","1.7","0.0","0.0","0.0","0.0","0.0","0.2"
"Jehu Chesson","WAS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Keenan Reynolds","SEA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"River Cracraft","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cam Batson","TEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tanner McEvoy","NO","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jordan Lasley","BAL","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Braxton Berrios","NE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Amara Darboh","SEA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jimmy Williams","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Justin Hardee","NO","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mose Frazier","CAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Deontay Burnett","NYJ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ArDarius Stewart","NYJ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Leonte Carroo","MIA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cam Sims","WAS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Brandon Zylstra","MIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Derrick Willies","CLE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Johnny Holton","OAK","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Damion Ratley","CLE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Brandon Powell","DET","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Darren Andrews","NE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Trevor Davis","GB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Trent Sherfield","ARI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Vince Mayle","LAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Marcell Ateman","OAK","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"George Odum","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Isaac Whitney","HOU","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Chad Hansen","TEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dylan Cantrell","LAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Isaiah McKenzie","DEN","0.1","1.0","0.0","0.0","0.1","0.0","0.1","-0.1"
""
""
